status,algorithm,family,space_name,params_json,n_clusters,n_noise,noise_fraction,n_clustered,min_cluster_size,max_cluster_size,median_cluster_size,cluster_size_entropy,imbalance_ratio,silhouette,calinski_harabasz,davies_bouldin,experiment_id,silhouette_rank,ch_rank,db_rank,noise_rank,consensus_rank_score
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.05}",2,467,0.8811320754716981,63,29.0,34.0,31.5,0.9954515828457715,1.1724137931034482,0.7896432653011486,562.2644120190497,0.30018089188729435,4187,122.0,11556.0,236.0,23438.5,35352.5
ok,optics,density-based,pca_hrv_log_2d,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.01}",8,379,0.7150943396226415,151,15.0,26.0,18.0,2.972708918554401,1.7333333333333334,0.6439514686245229,613.7451683734794,0.4443795234527418,2920,919.0,10439.0,1037.0,23077.5,35472.5
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""single"", ""n_clusters"": 7}",7,0,0.0,530,1.0,521.0,1.0,0.16522100331987044,521.0,0.528507404509982,24.783169849619686,0.28480443393037536,197,3415.0,21932.0,215.0,10165.0,35727.0
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""single"", ""n_clusters"": 6}",6,0,0.0,530,1.0,523.0,1.0,0.12948288952732792,523.0,0.5247543056722361,22.567577674525225,0.28578383847332317,193,3554.0,22011.0,217.0,10165.0,35947.0
ok,optics,density-based,pca_integrated_2d,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.01}",4,404,0.7622641509433963,126,26.0,36.0,32.0,1.987318914171622,1.3846153846153846,0.6657029360695338,579.0146409308608,0.4434457536327243,5453,708.0,11111.0,1028.0,23190.0,36037.0
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""single"", ""n_clusters"": 5}",5,0,0.0,530,1.0,524.0,1.0,0.10971922811511356,524.0,0.5234388883663128,20.41779300356932,0.314607589854466,189,3589.0,22074.0,318.0,10165.0,36146.0
ok,spectral,graph-based,pca_hrv_log_2d,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,35.0,495.0,265.0,0.35096017303221255,14.142857142857142,0.4573629921378278,174.98883576832884,0.5734968186377027,2957,6487.0,16935.0,3063.0,10165.0,36650.0
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.03}",2,443,0.8358490566037736,87,38.0,49.0,43.5,0.9884374283487116,1.2894736842105263,0.7379338513807603,514.4158328701877,0.37743002116905244,4196,229.0,12689.0,523.0,23335.5,36776.5
ok,spectral,graph-based,pca_integrated_2d,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,3.0,527.0,265.0,0.0503971147053246,175.66666666666666,0.5163647827034697,21.326013079428066,0.4093736856201904,5501,3829.0,22055.0,743.0,10165.0,36792.0
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.03}",2,468,0.8830188679245283,62,24.0,38.0,31.0,0.9629004147713269,1.5833333333333333,0.7816516306243698,489.58812265618207,0.2919422053957929,4195,160.0,13212.0,224.0,23447.5,37043.5
ok,optics,density-based,pca_integrated_2d,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.01}",4,404,0.7622641509433963,126,26.0,37.0,31.5,1.9866736325384033,1.4230769230769231,0.6291260906105814,557.1777950751699,0.4991478770251914,5465,1115.0,11693.0,1673.0,23190.0,37671.0
ok,affinity_propagation,message-passing,pca_integrated_2d,"{""damping"": 0.7, ""preference"": -1}",68,0,0.0,530,1.0,23.0,7.5,5.8154140686316635,23.0,0.40979051393407434,475.8673882017963,0.6389689468201658,5567,9362.0,13512.0,4657.0,10165.0,37696.0
ok,agglomerative,hierarchical-distance,pca_integrated_3d,"{""linkage"": ""average"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.492188376517721,13.047409776691856,0.38467162682427763,5900,4732.5,22251.5,580.5,10165.0,37729.5
ok,spectral,graph-based,pca_integrated_3d,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.492188376517721,13.047409776691856,0.38467162682427763,6137,4732.5,22251.5,580.5,10165.0,37729.5
ok,hdbscan,density-based,pca_hrv_log_2d,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": null}",7,402,0.7584905660377359,128,11.0,28.0,19.0,2.7432250770045847,2.5454545454545454,0.6426901121865095,516.2470381650313,0.43641101091486895,2869,929.5,12649.5,981.5,23184.5,37745.0
ok,hdbscan,density-based,pca_hrv_log_2d,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 10}",7,402,0.7584905660377359,128,11.0,28.0,19.0,2.7432250770045847,2.5454545454545454,0.6426901121865095,516.2470381650313,0.43641101091486895,2873,929.5,12649.5,981.5,23184.5,37745.0
ok,optics,density-based,pca_hrv_log_2d,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.01}",4,361,0.6811320754716981,169,29.0,57.0,41.5,1.9274974620714342,1.9655172413793103,0.5682350885641013,648.108667807209,0.5473995412568674,2933,2398.0,9896.0,2495.0,22992.5,37781.5
ok,agglomerative,hierarchical-distance,pca_hrv_log_2d,"{""linkage"": ""average"", ""n_clusters"": 2}",2,0,0.0,530,36.0,494.0,265.0,0.3581302240642332,13.722222222222221,0.4681026553573566,178.93650528949584,0.645011386353054,2720,5954.0,16853.0,4843.0,10165.0,37815.0
ok,optics,density-based,pca_hrv_log_2d,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.01}",5,409,0.7716981132075472,121,15.0,40.0,22.0,2.234085873330191,2.6666666666666665,0.6564078646640146,500.237945125561,0.4258563696292722,2944,815.0,13010.0,845.0,23213.5,37883.5
ok,birch,hierarchical-centroid,pca_integrated_2d,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",106,0,0.0,530,1.0,20.0,4.0,6.303412113512193,20.0,0.3751529009487869,484.1524749111548,0.5627018732041387,5600,11752.0,13309.0,2776.0,10165.0,38002.0
ok,affinity_propagation,message-passing,pca_hrv_log_2d,"{""damping"": 0.7, ""preference"": -1}",55,0,0.0,530,1.0,24.0,9.0,5.486653008933812,24.0,0.3914810440020601,559.9137993179446,0.6702886545309314,3023,10590.5,11612.5,5647.5,10165.0,38015.5
ok,agglomerative,hierarchical-distance,pca_integrated_2d,"{""linkage"": ""single"", ""n_clusters"": 2}",2,0,0.0,530,1.0,529.0,265.0,0.01979468245373206,529.0,0.4854987544806344,6.314375766797228,0.34699473689814725,5265,5029.0,22519.0,364.0,10165.0,38077.0
ok,affinity_propagation,message-passing,pca_integrated_2d,"{""damping"": 0.8, ""preference"": -1}",69,0,0.0,530,1.0,20.0,8.0,5.867898406731251,20.0,0.4053557046079384,478.72947382816835,0.6501514585501471,5571,9619.0,13453.0,5009.0,10165.0,38246.0
ok,optics,density-based,pca_integrated_2d,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.01}",6,406,0.7660377358490567,124,15.0,29.0,19.0,2.5364242452698087,1.9333333333333333,0.6384002033645042,511.58852216753075,0.469145343908659,5464,1024.0,12743.0,1278.0,23203.0,38248.0
ok,agglomerative,hierarchical-distance,pca_integrated_3d,"{""linkage"": ""single"", ""n_clusters"": 2}",2,0,0.0,530,1.0,529.0,265.0,0.01979468245373206,529.0,0.4823406900223917,6.225700325438786,0.36493563959930664,5901,5172.0,22523.0,471.0,10165.0,38331.0
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.05}",5,416,0.7849056603773585,114,16.0,31.0,25.0,2.277979808796451,1.9375,0.6347034892989587,498.4526233175773,0.46225239544462865,3562,1052.0,13043.0,1204.0,23233.0,38532.0
ok,agglomerative,hierarchical-distance,pca_hrv_log_3d,"{""linkage"": ""single"", ""n_clusters"": 2}",2,0,0.0,530,1.0,529.0,265.0,0.01979468245373206,529.0,0.47912757845752824,5.681249294522733,0.37379511346957817,3357,5343.0,22549.0,506.0,10165.0,38563.0
ok,spectral,graph-based,pca_integrated_2d,"{""affinity"": ""rbf"", ""n_clusters"": 3}",3,0,0.0,530,1.0,527.0,2.0,0.055595015652802844,527.0,0.46665069229451855,10.724661288989285,0.3485075437553459,5503,6010.0,22341.0,374.0,10165.0,38890.0
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.03}",3,441,0.8320754716981132,89,26.0,33.0,30.0,1.5781698750253537,1.2692307692307692,0.7192867589819212,374.87145444618875,0.3632178818440801,3572,342.0,14996.0,465.0,23329.5,39132.5
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.05}",3,462,0.8716981132075472,68,15.0,34.0,19.0,1.4949963957787593,2.2666666666666666,0.7227099108492802,357.60464221186294,0.33416501281607314,4186,326.0,15120.0,341.0,23412.5,39199.5
ok,agglomerative,hierarchical-distance,phys_scaled,"{""linkage"": ""average"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4711359103510069,12.4981745626459,0.45158567828001944,1448,5770.0,22272.0,1107.0,10165.0,39314.0
ok,agglomerative,hierarchical-distance,phys_scaled,"{""linkage"": ""single"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4711359103510069,12.4981745626459,0.45158567828001944,1449,5770.0,22272.0,1107.0,10165.0,39314.0
ok,spectral,graph-based,phys_scaled,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4711359103510069,12.4981745626459,0.45158567828001944,1685,5770.0,22272.0,1107.0,10165.0,39314.0
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.05, ""min_samples"": 20, ""xi"": 0.01}",3,421,0.7943396226415095,109,30.0,43.0,36.0,1.5695292571405135,1.4333333333333333,0.5663028702449253,637.2409567355367,0.6059834664751103,3581,2431.0,10033.0,3851.0,23256.0,39571.0
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.03}",3,424,0.8,106,30.0,43.0,33.0,1.5675326407964563,1.4333333333333333,0.6694070877572534,390.2410796248657,0.4234757240319354,4184,681.0,14858.0,793.0,23275.0,39607.0
ok,dbscan,density-based,pca_integrated_3d,"{""eps"": 0.3, ""min_samples"": 5}",2,520,0.9811320754716981,10,5.0,5.0,5.0,1.0,1.0,0.8755892430726602,259.7716295974685,0.15980692560891752,6014,38.0,15955.0,63.0,23666.0,39722.0
ok,optics,density-based,hrv_log_scaled,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.03}",3,455,0.8584905660377359,75,17.0,32.0,26.0,1.539508010856892,1.8823529411764706,0.6966559584484636,341.2941435195678,0.408389999982892,1015,435.0,15267.0,732.0,23381.0,39815.0
ok,optics,density-based,pca_hrv_log_5d,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.03}",3,455,0.8584905660377359,75,17.0,32.0,26.0,1.539508010856892,1.8823529411764706,0.6966559584484635,341.29414351956774,0.4083899999828922,4831,436.0,15268.0,733.0,23381.0,39818.0
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 15, ""xi"": 0.03}",6,369,0.6962264150943396,161,23.0,33.0,25.5,2.572776590973374,1.434782608695652,0.6101924562604566,493.2839909327377,0.5338296554919818,3571,1444.0,13147.0,2232.0,23029.5,39852.5
ok,agglomerative,hierarchical-distance,pca_integrated_4d,"{""linkage"": ""average"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4513787675591865,11.16807073293332,0.4249751040826346,6536,6836.0,22320.0,799.0,10165.0,40120.0
ok,agglomerative,hierarchical-distance,pca_integrated_4d,"{""linkage"": ""single"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4513787675591865,11.16807073293332,0.4249751040826346,6537,6836.0,22320.0,799.0,10165.0,40120.0
ok,spectral,graph-based,pca_integrated_4d,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4513787675591865,11.16807073293332,0.4249751040826346,6773,6836.0,22320.0,799.0,10165.0,40120.0
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.01}",7,380,0.7169811320754716,150,15.0,25.0,22.0,2.7917152766876363,1.6666666666666667,0.6271864994164166,399.54150691100335,0.48883917085848927,3544,1137.0,14782.0,1502.0,23082.0,40503.0
ok,agglomerative,hierarchical-distance,pca_integrated_3d,"{""linkage"": ""average"", ""n_clusters"": 3}",3,0,0.0,530,1.0,527.0,2.0,0.055595015652802844,527.0,0.438661676807932,9.785915531003953,0.37599225885733634,5904,7587.5,22377.5,513.5,10165.0,40643.5
ok,agglomerative,hierarchical-distance,pca_integrated_3d,"{""linkage"": ""single"", ""n_clusters"": 3}",3,0,0.0,530,1.0,527.0,2.0,0.055595015652802844,527.0,0.438661676807932,9.785915531003953,0.37599225885733634,5905,7587.5,22377.5,513.5,10165.0,40643.5
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.05}",4,411,0.7754716981132076,119,28.0,34.0,28.5,1.9950945608168766,1.2142857142857142,0.6459894144484283,390.0833822717667,0.5098627507033575,3551,900.0,14860.0,1848.0,23218.0,40826.0
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.03}",4,449,0.8471698113207548,81,16.0,25.0,20.0,1.9821521196764442,1.5625,0.6258529723372864,431.6872828819404,0.5322864928924657,3583,1153.0,14317.0,2213.0,23351.0,41034.0
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.05}",6,383,0.7226415094339622,147,17.0,29.0,26.0,2.561182829932671,1.7058823529411764,0.6108994565169322,397.9035883124035,0.5230322680387413,3550,1438.0,14794.0,2083.0,23104.0,41419.0
ok,spectral,graph-based,pca_integrated_5d,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4250571663330633,10.074888822563448,0.4966652784256146,7409,8456.5,22366.5,1616.5,10165.0,42604.5
ok,agglomerative,hierarchical-distance,pca_integrated_5d,"{""linkage"": ""single"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.4250571663330633,10.074888822563448,0.4966652784256146,7173,8456.5,22366.5,1616.5,10165.0,42604.5
ok,optics,density-based,hrv_log_scaled,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.03}",5,437,0.8245283018867925,93,15.0,31.0,15.0,2.250158480724889,2.066666666666667,0.6314760841921546,254.71999928537346,0.5420729124563156,1003,1092.5,15994.0,2396.0,23313.5,42796.0
ok,optics,density-based,pca_hrv_log_5d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.03}",5,437,0.8245283018867925,93,15.0,31.0,15.0,2.250158480724889,2.066666666666667,0.6314760841921546,254.71999928537326,0.5420729124563157,4819,1092.5,15995.0,2397.0,23313.5,42798.0
ok,agglomerative,hierarchical-distance,pca_integrated_3d,"{""linkage"": ""single"", ""n_clusters"": 4}",4,0,0.0,530,1.0,526.0,1.5,0.07537423177555957,526.0,0.4038873950673371,8.390243014294944,0.38184312267619536,5909,9745.0,22427.0,560.0,10165.0,42897.0
ok,optics,density-based,hrv_log_scaled,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.03}",2,443,0.8358490566037736,87,24.0,63.0,43.5,0.8497511372532974,2.625,0.6119651854922201,170.15140146441962,0.4625455131203441,1039,1427.0,17044.0,1206.0,23335.5,43012.5
ok,optics,density-based,pca_hrv_log_5d,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.03}",2,443,0.8358490566037736,87,24.0,63.0,43.5,0.8497511372532974,2.625,0.6119651854787405,170.15140146441968,0.46254551312034414,4855,1428.0,17043.0,1207.0,23335.5,43013.5
ok,optics,density-based,pca_integrated_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.05}",2,493,0.930188679245283,37,16.0,21.0,18.5,0.9867867202680318,1.3125,0.6775117698209178,137.4228335482785,0.46060873112858275,6094,593.0,17967.0,1187.0,23571.0,43318.0
ok,agglomerative,hierarchical-distance,pca_integrated_5d,"{""linkage"": ""average"", ""n_clusters"": 2}",2,0,0.0,530,1.0,529.0,265.0,0.01979468245373206,529.0,0.40526501390587144,4.6791815850961616,0.43423478157243045,7172,9628.0,22628.0,967.0,10165.0,43388.0
ok,agglomerative,hierarchical-distance,pca_integrated_4d,"{""linkage"": ""average"", ""n_clusters"": 3}",3,0,0.0,530,1.0,527.0,2.0,0.055595015652802844,527.0,0.39515333684879156,8.337611991663024,0.41567276029243977,6540,10351.5,22430.5,768.5,10165.0,43715.5
ok,agglomerative,hierarchical-distance,pca_integrated_4d,"{""linkage"": ""single"", ""n_clusters"": 3}",3,0,0.0,530,1.0,527.0,2.0,0.055595015652802844,527.0,0.39515333684879156,8.337611991663024,0.41567276029243977,6541,10351.5,22430.5,768.5,10165.0,43715.5
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.01}",3,308,0.5811320754716981,222,32.0,139.0,51.0,1.3132154089216654,4.34375,0.5925836628155119,341.0190442644221,0.6205925389529395,4205,1736.0,15271.0,4185.0,22717.0,43909.0
ok,optics,density-based,hrv_log_scaled,"{""min_cluster_size"": 0.1, ""min_samples"": 15, ""xi"": 0.01}",2,351,0.6622641509433962,179,55.0,124.0,89.5,0.8899882536227547,2.2545454545454544,0.6060271912669629,366.57598943746785,0.6419739554300719,1026,1508.0,15065.0,4759.5,22924.0,44256.5
ok,optics,density-based,pca_hrv_log_5d,"{""min_cluster_size"": 0.1, ""min_samples"": 15, ""xi"": 0.01}",2,351,0.6622641509433962,179,55.0,124.0,89.5,0.8899882536227547,2.2545454545454544,0.6060271912626426,366.5759894374676,0.6419739554300719,4842,1509.0,15066.0,4759.5,22924.0,44258.5
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.01}",6,417,0.7867924528301887,113,16.0,22.0,19.0,2.571756876857805,1.375,0.5796558374411809,240.7231142574154,0.6092484165468233,4180,2083.0,16124.0,3923.0,23236.5,45366.5
ok,dbscan,density-based,pca_hrv_log_5d,"{""eps"": 0.3, ""min_samples"": 5}",4,504,0.9509433962264151,26,5.0,10.0,5.5,1.9331959911382393,2.0,0.6311402987254505,85.01368673287305,0.47013283153468566,4742,1097.0,19570.0,1289.0,23611.0,45567.0
ok,dbscan,density-based,hrv_log_scaled,"{""eps"": 0.3, ""min_samples"": 5}",4,504,0.9509433962264151,26,5.0,10.0,5.5,1.9331959911382393,2.0,0.6311402987254507,85.01368673287304,0.4701328315346861,926,1096.0,19571.0,1290.0,23611.0,45568.0
ok,agglomerative,hierarchical-distance,phys_scaled,"{""linkage"": ""single"", ""n_clusters"": 3}",3,0,0.0,530,1.0,527.0,2.0,0.055595015652802844,527.0,0.36422218144790397,8.593174395985493,0.44635261264153653,1453,12536.0,22421.0,1055.0,10165.0,46177.0
ok,optics,density-based,pca_integrated_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.03}",2,491,0.9264150943396227,39,15.0,24.0,19.5,0.9612366047228759,1.6,0.6196156504508994,101.064184319809,0.5426242924955655,6103,1337.0,19083.0,2407.0,23565.0,46392.0
ok,agglomerative,hierarchical-distance,pca_integrated_5d,"{""linkage"": ""single"", ""n_clusters"": 3}",3,0,0.0,530,1.0,527.0,2.0,0.055595015652802844,527.0,0.36466628282564284,7.461775207827272,0.4738315479951864,7177,12514.0,22465.0,1324.0,10165.0,46468.0
ok,optics,density-based,pca_hrv_log_5d,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.01}",4,396,0.7471698113207547,134,26.0,48.0,30.0,1.954928216398841,1.8461538461538463,0.5160682945795517,336.4520246206578,0.6288579911290249,4841,3844.0,15311.0,4386.0,23164.5,46705.5
ok,optics,density-based,hrv_log_scaled,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.01}",4,396,0.7471698113207547,134,26.0,48.0,30.0,1.954928216398841,1.8461538461538463,0.5160682946013246,336.4520246206577,0.6288579911290251,1025,3843.0,15312.0,4387.0,23164.5,46706.5
ok,birch,hierarchical-centroid,pca_integrated_3d,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",307,0,0.0,530,1.0,7.0,1.0,8.036139122224078,7.0,0.22671912044374976,158.6037314574162,0.4350321919755531,6236,18251.0,17328.0,972.0,10165.0,46716.0
ok,hdbscan,density-based,hrv_log_scaled,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 10}",6,451,0.8509433962264151,79,6.0,21.0,13.0,2.4287587050537005,3.5,0.5302957507024629,191.9931688299927,0.6164013930348969,955,3359.0,16648.0,4070.0,23361.0,47438.0
ok,hdbscan,density-based,pca_hrv_log_5d,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 10}",6,451,0.8509433962264151,79,6.0,21.0,13.0,2.4287587050537005,3.5,0.5302957506425792,191.9931688299926,0.6164013930348966,4771,3360.0,16649.0,4069.0,23361.0,47439.0
ok,birch,hierarchical-centroid,phys_scaled,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 0.3}",457,0,0.0,530,1.0,3.0,1.0,8.767255271128263,3.0,0.16883308563665173,138.33297382738058,0.20492337701885419,1764,19469.0,17929.0,93.0,10165.0,47656.0
ok,birch,hierarchical-centroid,phys_scaled,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.3}",456,0,0.0,530,1.0,3.0,1.0,8.763481686222605,3.0,0.16929139771010074,137.935951283114,0.20761827498329102,1774,19465.0,17941.0,97.0,10165.0,47668.0
ok,birch,hierarchical-centroid,phys_scaled,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",456,0,0.0,530,1.0,3.0,1.0,8.760633054138967,3.0,0.1699127165996091,135.89056766447035,0.20045807445058622,1784,19453.0,18018.0,90.0,10165.0,47726.0
ok,spectral,graph-based,integrated_scaled,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.3702969419381252,8.152916722947838,0.5727201715233688,2321,12095.5,22442.5,3037.5,10165.0,47740.5
ok,agglomerative,hierarchical-distance,integrated_scaled,"{""linkage"": ""average"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.3702969419381252,8.152916722947838,0.5727201715233688,2084,12095.5,22442.5,3037.5,10165.0,47740.5
ok,birch,hierarchical-centroid,pca_integrated_5d,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",485,0,0.0,530,1.0,3.0,1.0,8.878612912654027,3.0,0.11097135083271392,176.09016725440648,0.15071642039694153,7508,20718.0,16913.0,56.0,10165.0,47852.0
ok,optics,density-based,hrv_log_scaled,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.01}",4,401,0.7566037735849057,129,26.0,37.0,33.0,1.985760394026988,1.4230769230769231,0.5144375588919614,301.26947180062695,0.6561438943605183,1013,3893.0,15598.0,5194.5,23178.5,47864.0
ok,optics,density-based,pca_hrv_log_5d,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.01}",4,401,0.7566037735849057,129,26.0,37.0,33.0,1.985760394026988,1.4230769230769231,0.5144375588817189,301.2694718006269,0.6561438943605183,4829,3894.0,15599.0,5194.5,23178.5,47866.0
ok,birch,hierarchical-centroid,pca_integrated_4d,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.3}",437,0,0.0,530,1.0,3.0,1.0,8.68181336072233,3.0,0.1610011050309807,138.4788789803326,0.2393261704250934,6862,19638.0,17921.0,162.0,10165.0,47886.0
ok,dbscan,density-based,pca_hrv_log_4d,"{""eps"": 0.5, ""min_samples"": 10}",2,290,0.5471698113207547,240,10.0,230.0,120.0,0.24988229283318544,23.0,0.5133814420102856,65.70821597975691,0.44521708344683786,4111,3941.0,20296.0,1047.0,22620.5,47904.5
ok,hdbscan,density-based,pca_hrv_log_4d,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 10}",6,436,0.8226415094339623,94,5.0,26.0,15.5,2.3705554994546736,5.2,0.5221751718289188,176.47110186018378,0.6196833064982479,4135,3630.0,16908.0,4170.0,23308.5,48016.5
ok,birch,hierarchical-centroid,pca_integrated_5d,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 0.3}",482,0,0.0,530,1.0,3.0,1.0,8.867292157937044,3.0,0.11404887881909233,164.06565328353003,0.1593400942731159,7488,20665.0,17182.0,62.0,10165.0,48074.0
ok,birch,hierarchical-centroid,pca_integrated_4d,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",430,0,0.0,530,1.0,4.0,1.0,8.651624681477049,4.0,0.16587847528742408,129.8793617388393,0.2548692783299064,6872,19527.0,18212.0,183.0,10165.0,48087.0
ok,birch,hierarchical-centroid,pca_integrated_5d,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.3}",485,0,0.0,530,1.0,3.0,1.0,8.878612912654024,3.0,0.11025834278819197,166.65761477263024,0.1562682573247807,7498,20733.0,17140.0,58.0,10165.0,48096.0
ok,birch,hierarchical-centroid,pca_integrated_4d,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 0.3}",434,0,0.0,530,1.0,4.0,1.0,8.670991969225145,4.0,0.15770663183825856,129.77113803076355,0.2525667692724227,6852,19718.0,18214.0,181.0,10165.0,48278.0
ok,optics,density-based,pca_hrv_log_4d,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.03}",6,376,0.7094339622641509,154,16.0,43.0,21.5,2.495025666442812,2.6875,0.5143877429138982,236.6350564225026,0.6576247404648445,4183,3898.0,16163.0,5228.0,23062.0,48351.0
ok,hdbscan,density-based,hrv_log_scaled,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 15}",6,480,0.9056603773584906,50,5.0,13.0,8.0,2.4926650986326817,2.6,0.5467189991808074,155.29508844441008,0.635490119660581,957,2931.0,17407.0,4550.5,23516.5,48405.0
ok,hdbscan,density-based,pca_hrv_log_5d,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 15}",6,480,0.9056603773584906,50,5.0,13.0,8.0,2.4926650986326817,2.6,0.5467189991808072,155.29508844441006,0.635490119660581,4773,2932.0,17408.0,4550.5,23516.5,48407.0
ok,birch,hierarchical-centroid,integrated_scaled,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.3}",522,0,0.0,530,1.0,2.0,1.0,9.019659870205277,2.0,0.024645605511349186,187.46947756077884,0.06887446957849845,2410,21898.0,16717.0,16.0,10165.0,48796.0
